datetime,close,holding,cash_flows,trades,stoploss,trades_pl,cum_cash_flow,cash,strategy,strategy_pl_cum
2018-02-05 13:10:00.000,7650.17,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25662.758900000124,0.8575459505002114
2018-02-05 13:15:00.000,7693.39,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25705.978900000126,0.8606743411885804
2018-02-05 13:20:00.000,7648.07,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25660.658900000126,0.8573939463251634
2018-02-05 13:25:00.000,7680.0,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25692.588900000126,0.8597051336152981
2018-02-05 13:30:00.000,7716.65,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25729.238900000128,0.8623579683845886
2018-02-05 13:35:00.000,7670.01,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25682.59890000013,0.8589820280397127
2018-02-05 13:40:00.000,7645.0,1,0.0,0,0,0.0,4197.178900000125,18012.588900000126,25657.588900000126,0.8571717306978313
2018-02-05 13:45:00.000,7597.23,0,7643.63975,0,-1,-0.005,11840.818650000125,25656.228650000125,25656.228650000125,0.8570732718030174
2018-02-05 13:50:00.000,7609.68,0,0.0,0,0,0.0,11840.818650000125,25656.228650000125,25656.228650000125,0.8570732718030174
2018-02-05 13:55:00.000,7636.18,-1,7636.18,-1,0,0.0,19476.998650000125,33292.40865000013,25656.22865000013,0.8570732718030176
2018-02-05 14:00:00.000,7540.0,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25752.40865000013,0.8640350630202165
2018-02-05 14:05:00.000,7537.31,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25755.098650000127,0.8642297731301589
2018-02-05 14:10:00.000,7450.0,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25842.40865000013,0.8705495276651312
2018-02-05 14:15:00.000,7362.0,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25930.40865000013,0.8769192264290475
2018-02-05 14:20:00.000,7369.71,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25922.69865000013,0.8763611539578
2018-02-05 14:25:00.000,7335.05,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25957.35865000013,0.878869946675497
2018-02-05 14:30:00.000,7379.96,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25912.44865000013,0.8756192288176847
2018-02-05 14:35:00.000,7427.09,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25865.31865000013,0.8722078208319644
2018-02-05 14:40:00.000,7350.0,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25942.40865000013,0.8777878217150363
2018-02-05 14:45:00.000,7353.76,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25938.648650000127,0.8775156618587596
2018-02-05 14:50:00.000,7322.83,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25969.578650000127,0.8797544662083954
2018-02-05 14:55:00.000,7310.16,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25982.24865000013,0.8806715580645184
2018-02-05 15:00:00.000,7259.98,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,26032.42865000013,0.884303734018761
2018-02-05 15:05:00.000,7364.77,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25927.638650000128,0.8767187256838653
2018-02-05 15:10:00.000,7284.71,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,26007.69865000013,0.8825137039002193
2018-02-05 15:15:00.000,7266.7,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,26025.708650000128,0.8838173206586071
2018-02-05 15:20:00.000,7275.12,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,26017.28865000013,0.8832078562996053
2018-02-05 15:25:00.000,7329.98,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25962.42865000013,0.8792369281838273
2018-02-05 15:30:00.000,7258.31,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,26034.098650000127,0.8844246135293943
2018-02-05 15:35:00.000,7414.0,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25878.40865000013,0.8731553135230969
2018-02-05 15:40:00.000,7478.98,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25813.42865000013,0.8684518700494686
2018-02-05 15:45:00.000,7390.34,-1,0.0,0,0,0.0,19476.998650000125,33292.40865000013,25902.06865000013,0.8748678938953045
2018-02-05 15:50:00.000,7418.35,0,-7418.35,1,0,0.028526043126275158,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 15:55:00.000,7384.85,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:00:00.000,7435.07,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:05:00.000,7410.05,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:10:00.000,7472.57,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:15:00.000,7510.17,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:20:00.000,7395.0,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:25:00.000,7370.59,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:30:00.000,7324.94,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:35:00.000,7357.01,0,0.0,0,0,0.0,12058.648650000125,25874.058650000123,25874.058650000123,0.8728404477319256
2018-02-05 16:40:00.000,7362.44,-1,7362.44,-1,0,0.0,19421.088650000125,33236.498650000125,25874.058650000126,0.8728404477319258
2018-02-05 16:45:00.000,7335.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25901.498650000125,0.8748266356192198
2018-02-05 16:50:00.000,7317.83,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25918.668650000123,0.8760694507075883
2018-02-05 16:55:00.000,7295.01,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25941.488650000123,0.8777212294097767
2018-02-05 17:00:00.000,7314.45,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25922.048650000124,0.8763141050464753
2018-02-05 17:05:00.000,7258.78,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25977.718650000126,0.8803436633440576
2018-02-05 17:10:00.000,7241.81,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25994.688650000124,0.8815720018443263
2018-02-05 17:15:00.000,7237.06,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25999.438650000124,0.8819158208116968
2018-02-05 17:20:00.000,7228.89,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26007.608650000126,0.8825071894355743
2018-02-05 17:25:00.000,7329.42,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25907.078650000127,0.8752305324272047
2018-02-05 17:30:00.000,7267.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,25969.498650000125,0.8797486755731554
2018-02-05 17:35:00.000,7229.84,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26006.658650000125,0.8824384256421001
2018-02-05 17:40:00.000,7193.94,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26042.558650000126,0.8850369732060162
2018-02-05 17:45:00.000,7185.54,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26050.958650000124,0.885644989906208
2018-02-05 17:50:00.000,7123.08,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26113.418650000123,0.8901660283697785
2018-02-05 17:55:00.000,7089.99,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26146.508650000127,0.8925611798708926
2018-02-05 18:00:00.000,7148.39,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26088.108650000126,0.8883340161457478
2018-02-05 18:05:00.000,7041.99,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26194.508650000127,0.8960355610148469
2018-02-05 18:10:00.000,7026.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26210.498650000125,0.8971929642334266
2018-02-05 18:15:00.000,7078.37,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26158.128650000126,0.8934022696394914
2018-02-05 18:20:00.000,7090.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26146.498650000125,0.8925604560414875
2018-02-05 18:25:00.000,7049.93,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26186.568650000125,0.8954608404672844
2018-02-05 18:30:00.000,7146.99,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26089.508650000127,0.8884353522624466
2018-02-05 18:35:00.000,7105.98,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26130.518650000125,0.8914037766523126
2018-02-05 18:40:00.000,7071.91,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26164.588650000125,0.8938698634351152
2018-02-05 18:45:00.000,7049.25,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26187.248650000125,0.8955100608668238
2018-02-05 18:50:00.000,7010.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26226.498650000125,0.8983510912814114
2018-02-05 18:55:00.000,6965.13,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26271.368650000124,0.9015989138216038
2018-02-05 19:00:00.000,6931.06,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26305.438650000124,0.9040650006044064
2018-02-05 19:05:00.000,6960.02,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26276.478650000125,0.901968790647554
2018-02-05 19:10:00.000,6947.45,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26289.048650000124,0.902878644209627
2018-02-05 19:15:00.000,6938.96,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26297.538650000126,0.9034931753744642
2018-02-05 19:20:00.000,6850.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26386.498650000125,0.9099323617612598
2018-02-05 19:25:00.000,6869.91,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26366.588650000125,0.9084912174159236
2018-02-05 19:30:00.000,6769.98,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26466.518650000125,0.9157244446599939
2018-02-05 19:35:00.000,6837.15,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26399.348650000124,0.9108624825466725
2018-02-05 19:40:00.000,6712.51,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26523.988650000123,0.9198842922504742
2018-02-05 19:45:00.000,6676.5,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26559.998650000125,0.922490801937845
2018-02-05 19:50:00.000,6684.39,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26552.108650000126,0.9219197005373077
2018-02-05 19:55:00.000,6698.33,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26538.168650000123,0.9209106823467508
2018-02-05 20:00:00.000,6924.99,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26311.508650000127,0.9045043650532361
2018-02-05 20:05:00.000,6905.84,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26330.658650000125,0.9058904983637928
2018-02-05 20:10:00.000,6811.02,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26425.478650000125,0.9127538487819127
2018-02-05 20:15:00.000,6917.0,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26319.498650000125,0.9050827047478234
2018-02-05 20:20:00.000,6999.92,-1,0.0,0,0,0.0,19421.088650000125,33236.498650000125,26236.578650000127,0.8990807113216421
2018-02-05 20:25:00.000,7250.0,0,-7250.0,1,0,0.01527211087628555,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:30:00.000,7216.1,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:35:00.000,7348.96,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:40:00.000,7280.04,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:45:00.000,7514.8,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:50:00.000,7400.03,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 20:55:00.000,7188.38,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:00:00.000,7170.04,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:05:00.000,7086.42,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:10:00.000,7070.9,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:15:00.000,7237.63,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:20:00.000,7224.75,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:25:00.000,7338.0,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:30:00.000,7250.05,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:35:00.000,7254.0,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:40:00.000,7231.76,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:45:00.000,7250.02,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:50:00.000,7259.6,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 21:55:00.000,7147.97,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 22:00:00.000,7197.92,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 22:05:00.000,7196.93,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 22:10:00.000,7220.75,0,0.0,0,0,0.0,12171.088650000125,25986.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 22:15:00.000,7320.0,-1,7320.0,-1,0,0.0,19491.088650000125,33306.498650000125,25986.498650000125,0.8809791855616391
2018-02-05 22:20:00.000,7259.02,0,-7259.02,1,0,0.008330601092896073,12232.068650000125,26047.478650000125,26047.478650000125,0.8853930972732713
2018-02-05 22:25:00.000,7248.79,0,0.0,0,0,0.0,12232.068650000125,26047.478650000125,26047.478650000125,0.8853930972732713
2018-02-05 22:30:00.000,7228.71,0,0.0,0,0,0.0,12232.068650000125,26047.478650000125,26047.478650000125,0.8853930972732713
2018-02-05 22:35:00.000,7137.6,-1,7137.6,-1,0,0.0,19369.668650000123,33185.07865000013,26047.47865000013,0.8853930972732715
2018-02-05 22:40:00.000,7100.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26085.078650000127,0.8881146958360358
2018-02-05 22:45:00.000,6940.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26245.078650000127,0.8996959663158841
2018-02-05 22:50:00.000,6924.2,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26260.878650000126,0.9008396167757691
2018-02-05 22:55:00.000,6859.98,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26325.098650000127,0.9054880492146182
2018-02-05 23:00:00.000,6826.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26359.078650000127,0.907947621532776
2018-02-05 23:05:00.000,6880.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26305.078650000127,0.9040389427458271
2018-02-05 23:10:00.000,6970.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26215.078650000127,0.8975244781009124
2018-02-05 23:15:00.000,6860.75,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26324.328650000127,0.9054323143504339
2018-02-05 23:20:00.000,6800.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26385.078650000127,0.9098295779857513
2018-02-05 23:25:00.000,6850.1,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26334.97865000013,0.9062031926667489
2018-02-05 23:30:00.000,6895.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26290.078650000127,0.9029531986383412
2018-02-05 23:35:00.000,6920.0,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26265.078650000127,0.9011436251258651
2018-02-05 23:40:00.000,6910.61,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26274.468650000126,0.901823300937151
2018-02-05 23:45:00.000,6879.11,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26305.968650000126,0.9041033635628712
2018-02-05 23:50:00.000,6912.52,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26272.558650000126,0.901685049520798
2018-02-05 23:55:00.000,6939.99,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26245.08865000013,0.8996966901452892
2018-02-06 00:00:00.000,7040.08,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26144.998650000125,0.8924518816307387
2018-02-06 00:05:00.000,7130.08,-1,0.0,0,0,0.0,19369.668650000123,33185.07865000013,26054.998650000125,0.8859374169858243
2018-02-06 00:10:00.000,7010.03,0,-7010.03,1,0,0.017872954494508098,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:15:00.000,7073.52,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:20:00.000,6984.33,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:25:00.000,6928.84,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:30:00.000,7010.38,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:35:00.000,6974.03,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:40:00.000,7041.04,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:45:00.000,6995.0,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:50:00.000,7011.05,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 00:55:00.000,6983.17,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 01:00:00.000,6956.94,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 01:05:00.000,6853.02,0,0.0,0,0,0.0,12359.638650000124,26175.048650000124,26175.048650000124,0.8946269889927352
2018-02-06 01:10:00.000,6868.8,-1,6868.8,-1,0,0.0,19228.438650000124,33043.84865000012,26175.048650000124,0.8946269889927352
2018-02-06 01:15:00.000,6761.01,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26282.83865000012,0.9024291461491278
2018-02-06 01:20:00.000,6729.99,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26313.858650000126,0.9046744649634086
2018-02-06 01:25:00.000,6676.79,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26367.058650000123,0.908525237397958
2018-02-06 01:30:00.000,6690.01,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26353.83865000012,0.9075683349245605
2018-02-06 01:35:00.000,6591.56,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26452.288650000122,0.9146944354166922
2018-02-06 01:40:00.000,6561.0,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26482.848650000124,0.9169064580783433
2018-02-06 01:45:00.000,6529.97,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26513.878650000122,0.9191525007220287
2018-02-06 01:50:00.000,6490.01,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26553.83865000012,0.9220449230243708
2018-02-06 01:55:00.000,6446.17,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26597.678650000125,0.9252181911358495
2018-02-06 02:00:00.000,6555.11,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26488.738650000123,0.9173327935978826
2018-02-06 02:05:00.000,6466.82,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26577.028650000124,0.923723483414544
2018-02-06 02:10:00.000,6420.0,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26623.848650000124,0.9271124526887096
2018-02-06 02:15:00.000,6433.67,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26610.178650000125,0.9261229778920876
2018-02-06 02:20:00.000,6420.01,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26623.83865000012,0.9271117288593043
2018-02-06 02:25:00.000,6399.98,-1,0.0,0,0,0.0,19228.438650000124,33043.84865000012,26643.868650000124,0.9285615591575005
